3.141592653589793   2.759206909029568   2.401569128671725   2.068533001868195   1.759855959220228   1.475201081837066   1.214139747921875   0.9761549906583457   0.7606455344298812   0.5669304698249108   0.3942545217382179   0.241793859236133   0.1086623907736935   -0.006081516111367497   -0.1034279553026831   -0.1844081105794205   -0.2500866621961702   -0.3015540433117822   -0.3399186188484198   -0.3662988594258199   -0.3818155823095367   -0.3875843298486678   -0.3847079536801969   -0.3742694700734704   -0.357325248217634   -0.3348985890625129   -0.307973747561653   -0.2774904458937044   -0.2443389195188551   -0.209355531829318   -0.1733189867493134   -0.136947162005959   -0.1008945790052083   -0.06575051838494629   -0.03203778345897413   -0.0002121069884500803   0.02933780990260024   0.05628964424074281   0.08038620680823481   0.1014336362267964   0.1192990662055988   0.1339078054575571   0.1452400740781311   0.1533273439011202   0.1582483334626241   0.1601247106909157   0.1591165582775582   0.1554176578636596   0.1492506496918296   0.1408621242343883   0.1305177015254846
2.759206909029568   2.608072226501096   2.320739080431158   2.016793625565753   1.72352454222157   1.448306244672605   1.193575317794747   0.9601049107663477   0.7479565193416754   0.5568237160788177   0.3861785766079724   0.2353432804605937   0.1035298588025152   -0.01013485939597962   -0.1065916635013291   -0.186835247433868   -0.251902634088854   -0.3028628466565241   -0.3408073604069611   -0.3668410936524062   -0.3820738205392229   -0.3876119584841319   -0.3845507233918813   -0.3739666688715084   -0.3569106383915833   -0.3344011655807426   -0.3074183599738463   -0.2768983148126926   -0.2437280709063345   -0.2087411666115694   -0.1727137991014102   -0.1363616165298862   -0.1003371546888569   -0.06522792545547757   -0.03155515788757083   0.0002268136418587482   0.02973052626516016   0.05663474860091436   0.08068324805278813   0.1016829952018883   0.1195018402835016   0.1340657014919323   0.1453553090950964   0.1534025530192892   0.1582864846476055   0.1601290260350142   0.1590904415588048   0.1553646281839096   0.1491742810245795   0.1407659907325421   0.1304053284491704
2.401569128671725   2.320739080431158   2.123933879279986   1.878723492425941   1.622490814745603   1.371882168627393   1.134398545857381   0.9135504704312342   0.7109561811027946   0.5272456228102689   0.3624833202914638   0.2163830365409109   0.08842550187787726   -0.02207202560269757   -0.1159115295973804   -0.1939839943438484   -0.2572472334728062   -0.3067085689295228   -0.3434105491066243   -0.3684186623460217   -0.3828104348108191   -0.3876655536171926   -0.3840568064280033   -0.3730417200934769   -0.3556548370655689   -0.3329006027709227   -0.3057468578867648   -0.2751189413532311   -0.2418944159720022   -0.2068984304939582   -0.1708997314379399   -0.134607335349648   -0.0986678683882711   -0.06366357543671266   -0.03011099567906152   0.00153970398669   0.03090475204485926   0.05766617200828965   0.08157058421183612   0.1024274406601313   0.1201067288106779   0.1345361847351734   0.1456980601882634   0.1536254916700097   0.1583985225535886   0.160139831729939   0.1590102239727133   0.155203938335192   0.1489438313505986   0.1404764916212616   0.1300673415619071
2.068533001868195   2.016793625565753   1.878723492425941   1.688594675792048   1.475201081837066   1.256635649669562   1.043247425793574   0.8408329597548613   0.6526071667526132   0.4802875251997664   0.3246852621527812   0.1860365641260995   0.06419575143724161   -0.04124681836330725   -0.1308892479001316   -0.2054672886459089   -0.2658183799056849   -0.3128549044720321   -0.3475433479611728   -0.3708873680085206   -0.3839135507611213   -0.3876590946781463   -0.383160945388426   -0.3714460827152235   -0.3535227734721636   -0.3303726756366857   -0.3029437256726445   -0.2721437701104319   -0.238834920659733   -0.2038286227568687   -0.1678814329140316   -0.1316915021340124   -0.09589576207106305   -0.0610678083204363   -0.02771647175419998   0.003714935406982262   0.03284871678263277   0.05937225518701772   0.08303687000015698   0.1036561012384915   0.1211034576063627   0.1353096700732393   0.1462594963694678   0.1539881251589057   0.1585772314772424   0.1601507372794444   0.1588703325891801   0.1549308137681226   0.1485552958151137   0.139990355363998   0.1295011601844831
1.759855959220228   1.72352454222157   1.622490814745603   1.475201081837066   1.301093253736774   1.115458024657437   0.9288106212799287   0.7479565193416754   0.57716496226447   0.4190353326275894   0.2750666098226881   0.1460196243229995   0.03214790765930548   -0.06665250418202647   -0.1507432215025905   -0.2206747959879096   -0.2771377686924421   -0.3209265003400035   -0.3529114584837573   -0.3740172376294404   -0.3852045730947971   -0.3874552247605683   -0.3817589976688678   -0.3691024182762116   -0.3504587495207924   -0.3267791361387508   -0.2989847433779953   -0.2679597997383673   -0.2345454855330462   -0.1995346290923625   -0.1636671847559528   -0.1276264737474749   -0.09203617219799713   -0.05745803110157739   -0.02439031165161005   0.00673308319646174   0.03554280352624706   0.06173360015459978   0.08506325593526713   0.1053509356236315   0.1224749933781074   0.1363702808588665   0.1470250024278432   0.1544771670734459   0.1588106893138803   0.1601511934246389   0.1586615768518744   0.1545373895896591   0.1480020866020615   0.1393022100576987   0.128702557221236
1.475201081837066   1.448306244672605   1.371882168627393   1.256635649669562   1.115458024657437   0.9601049107663477   0.799841314787743   0.6414025720997182   0.4894551838686579   0.3471165184036959   0.2163830365409109   0.09844658099569042   -0.006081516111367497   -0.09701330719779326   -0.1744734182981745   -0.2388196906909798   -0.2905851296911735   -0.3304343768144925   -0.3591301959833724   -0.3775069723225608   -0.3864492163015821   -0.3868737228774782   -0.3797144718660486   -0.3659096480735057   -0.3463903568956849   -0.3220707449486497   -0.2938393265507507   -0.2625513791438968   -0.2290223130586547   -0.1940219494637845   -0.1582696590237109   -0.1224303255619681   -0.08711110588196463   -0.05285896023808801   -0.02015892879474788   0.01056687149907999   0.03895955730459239   0.06472312713957528   0.08762348142104449   0.1074868518261839   0.1241976810900378   0.1376959978176456   0.1479743340862783   0.1550742364513156   0.1590824233693239   0.1601266439545187   0.1583712943455824   0.1540128487483266   0.1472751624179942   0.138404703446135   0.1276657692247678
1.214139747921875   1.193575317794747   1.134398545857381   1.043247425793574   0.9288106212799287   0.799841314787743   0.663962308298467   0.5272456228102689   0.3942545217382179   0.2682729027716273   0.1515681155823374   0.04562389529111442   -0.04867293320675105   -0.1308892479001316   -0.200937591961601   -0.2589947693245006   -0.3054400122117877   -0.3408073604069611   -0.3657483455212071   -0.3810021891623925   -0.3873715395562838   -0.3857023536373821   -0.3768669430862799   -0.3617494922390093   -0.3412335592553729   -0.3161912150313718   -0.2874735750206993   -0.2559025498847246   -0.2222636904152028   -0.1873000365433057   -0.151706903731292   -0.1161275556635715   -0.08114972207445028   -0.04730292633392205   -0.01505659020359237   0.01518111618128557   0.04306371191565697   0.06830616522322446   0.09068401291292005   0.1100318795788142   0.1262414397914636   0.1392588695512543   0.1490818361132947   0.1557560778354888   0.159371627856937   0.1600587371139284   0.1579835533937811   0.1533436137767946   0.1463632079002757   0.1372886689862727   0.1263836485061491
0.9761549906583457   0.9601049107663477   0.9135504704312342   0.8408329597548613   0.7479565193416754   0.6414025720997182   0.5272456228102689   0.4106813873069216   0.2958811983674725   0.1860365641260995   0.08348658193425265   -0.01013485939597962   -0.09376182086195451   -0.166779486558863   -0.2289289637379231   -0.2802311981347373   -0.3209265003400035   -0.3514263324703487   -0.3722745445273664   -0.3841158456479577   -0.3876698226775077   -0.3837092445752902   -0.3730417200934769   -0.3564940237824955   -0.3348985890625129   -0.3090818021389831   -0.2798538291812869   -0.2479997808239878   -0.2142720697305263   -0.1793838538920282   -0.1440034843606219   -0.1087498940676577   -0.07418887634401813   -0.04083020929690214   -0.009125586468418935   0.02053268391559587   0.04781224863331106   0.07244058665614253   0.09420423424490732   0.1129474006866724   0.1285700199737726   0.1410252863359763   0.1503167240305491   0.1564948440478465   0.1596534423033966   0.1599255953845225   0.1574794109427624   0.1525135903315718   0.1452528610550764   0.1359433360042522   0.1248478553096611
0.7606455344298812   0.7479565193416754   0.7109561811027946   0.6526071667526132   0.57716496226447   0.4894551838686579   0.3942545217382179   0.2958811983674725   0.1979919899292985   0.1035298588025152   0.01476005074217666   -0.06665250418202647   -0.1395535656612281   -0.2032129270569194   -0.2572472334728062   -0.3015540433117822   -0.3362566434906923   -0.3616582426581998   -0.3782039698770895   -0.3864492163015821   -0.387033077729342   -0.3806558932960177   -0.3680600907531824   -0.3500137289533415   -0.3272962726022179   -0.3006862470551582   -0.2709505073133952   -0.238834920659733   -0.2050563111090356   -0.1702955497636234   -0.1351917012200661   -0.1003371546888569   -0.06627368125833402   -0.03348936714784835   -0.002416377927076941   0.02657048863755062   0.05315450256120692   0.07707699629514268   0.09813669719085391   0.1161884427519269   0.1311413258019249   0.1429563189471759   0.1516434298995383   0.1572584412136592   0.1598992896817504   0.1597021419346605   0.15683722365886   0.1515044602102846   0.1439289862576289   0.1343565814034268   0.1230490875063736
0.5669304698249108   0.5568237160788177   0.5272456228102689   0.4802875251997664   0.4190353326275894   0.3471165184036959   0.2682729027716273   0.1860365641260995   0.1035298588025152   0.02337259138820163   -0.05233512582688847   -0.121984661059984   -0.1844081105794205   -0.2388196906909798   -0.2847575891641555   -0.3220303471437064   -0.3506693154112103   -0.3708873680085206   -0.3830434085101339   -0.3876119584841319   -0.3851570809100405   -0.3763099519887858   -0.3617494922390093   -0.3421855711956603   -0.3183443951942373   -0.2909557692412243   -0.2607419908583645   -0.2284081870874635   -0.1946339473651138   -0.160066136686037   -0.1253127972023309   -0.09093806375079893   -0.05745803110157739   -0.02533751907987153   0.005012312976648625   0.03323554797658639   0.05903233335816583   0.08215898823466853   0.1024274406601313   0.1197040417784329   0.1339078054575571   0.1450081239799579   0.1530220122950765   0.158010935107523   0.1600772725682617   0.1593604814723245   0.1560330095811954   0.1502960209338991   0.1423749897567032   0.1325152198083811   0.12097734470086
0.3942545217382179   0.3861785766079724   0.3624833202914638   0.3246852621527812   0.2750666098226881   0.2163830365409109   0.1515681155823374   0.08348658193425265   0.01476005074217666   -0.05233512582688847   -0.1159115295973804   -0.1744734182981745   -0.2268943438689688   -0.2723815727576587   -0.3104352836954955   -0.3408073604069611   -0.3634623864515084   -0.378542040369628   -0.3863332604712494   -0.3872401020101938   -0.3817589976688678   -0.3704570558288795   -0.3539530273283346   -0.3329006027709227   -0.307973747561653   -0.2798538291812869   -0.249218335067969   -0.2167310174301397   -0.1830333327286507   -0.1487370686971708   -0.1144180712852973   -0.0806109986129295   -0.04780503972397413   -0.01644054336516324   0.01309349315266192   0.04046112216533281   0.06538037687027241   0.08762348142104449   0.1070163865515373   0.1234376787071821   0.1368169123100439   0.1471324165646206   0.1544086299646577   0.1587130172592809   0.1601526249753039   0.1588703325891801   0.1550408570329322   0.1488665683563472   0.140573174020807   0.1304053284491704   0.1186222230948274
