3.141592653589793   2.883914623975963   2.63724977044746   2.401569128671725   2.176824537621784   1.962948808347697   1.759855959220228   1.567441516616506   1.385582879731738   1.214139747921875   1.052954608710687   0.9018532843324865   0.7606455344298812   0.6291257122857606   0.5070734717412892   0.3942545217382179   0.29042142522519   0.1953144389849961   0.1086623907736935   0.03018359001396583   -0.04041323184527438   -0.1034279553026831   -0.1591680852036885   -0.2079477457298792   -0.2500866621961702   -0.2859091339061087   -0.3157430023281836   -0.3399186188484198   -0.3587678163268786   -0.3726228886382204   -0.3818155823095367   -0.3866761042826841   -0.3875321497237918   -0.3847079536801969   -0.3785233702454106   -0.3692929827366188   -0.357325248217634   -0.3429216795139913   -0.326376067667039   -0.307973747561653   -0.2879909092384569   -0.2666939571676634   -0.2443389195188551   -0.2211709092106827   -0.1974236382676238   -0.1733189867493134   -0.1490666272524409   -0.1248637057176565   -0.1008945790052083   -0.07733060943491801   -0.0543300162197606   -0.03203778345897413   -0.0105856240978433   0.009908000991800152   0.02933780990260024   0.0476115738844832   0.06464994039834727   0.08038620680823481   0.09476604669672075   0.1077471909831031   0.1192990662055988   0.129402392496509   0.1380487439322988   0.1452400740781311   0.1509882096683389   0.1553143154696172   0.1582483334626241   0.1598283995493801   0.1601002410484844   0.1591165582775582   0.1569363935424097   0.1536244908554674   0.1492506496918296   0.1438890760608284   0.1376177341237396   0.1305177015254846
2.883914623975963   2.78040779371618   2.580624148036109   2.364356299343448   2.149910142229099   1.942359222502815   1.743527500315887   1.554170342880005   1.374606721776441   1.204945679196631   1.045180923746573   0.895235240234001   0.7549833968715213   0.6242649555222578   0.5028919847311439   0.3906540457905282   0.2873216498893058   0.1926488249047284   0.1063751475410253   0.02822744631476581   -0.04207870234074194   -0.1048376104414419   -0.1603522013174886   -0.2089327904000277   -0.2508959062669668   -0.28656314128849   -0.3162600257944997   -0.3403149227308203   -0.3590579418183867   -0.3728198736154554   -0.3819311448207545   -0.3867207967834119   -0.3875154895947677   -0.3846385343887024   -0.3784089566128029   -0.3691405930812143   -0.3571412256020968   -0.342711753902731   -0.3261454104643104   -0.3077270197346872   -0.2877323040166133   -0.2664272381367142   -0.2440674547902523   -0.220897702232124   -0.1971513557483412   -0.1730499840969768   -0.1488029718553766   -0.1246071983535206   -0.1006467736135599   -0.07709283145449509   -0.05410337966049569   -0.03182320685295312   -0.0103838454515493   0.01009641014016016   0.02951243123252396   0.04777212977456284   0.06479628207614703   0.08051830311485355   0.09488397342045208   0.1078511207235918   0.1193892587358837   0.1294791855953726   0.1381125446636054   0.1452913504975099   0.1510274829405536   0.1553421523825348   0.1582653393257689   0.1598352114668152   0.1600975215571263   0.1591049893431545   0.1569166709063041   0.1535973187257903   0.1492167357734143   0.14384912691824   0.137572450872064   0.1304677758435386
2.63724977044746   2.580624148036109   2.441226753680704   2.264172541169337   2.074496549397772   1.883453134909471   1.696241942027718   1.515442546114651   1.342410923107564   1.177879429465547   1.022235703254169   0.8756624534799855   0.7382123633235313   0.6098506523158444   0.4904805633539595   0.3799593771208832   0.2781089433444414   0.1847229198499428   0.09957197130240978   0.02240766808276448   -0.04703446342084028   -0.1090324568373757   -0.163875807647395   -0.2118636432494198   -0.2533030835364698   -0.2885077400552696   -0.3177963188409211   -0.3414913034460596   -0.3599177024715832   -0.3734018512835564   -0.3822702613530324   -0.3868485132936507   -0.3874601915341801   -0.3844258598768778   -0.3780620781129054   -0.3686804604998998   -0.3565867773295602   -0.342080101077853   -0.3254519987757824   -0.3069857722924599   -0.2869557482052899   -0.2656266188599566   -0.2432528361074726   -0.2200780590561017   -0.1963346569996104   -0.1722432684861206   -0.1480124172784317   -0.1238381857311293   -0.09990394587561023   -0.07638014826401572   -0.05342416837994211   -0.03118021017953005   -0.009779266083715572   0.01066086749758538   0.03003552026360596   0.04825302512630069   0.06523454392327549   0.08091384355602704   0.09523702457069904   0.1081622043887742   0.1196591575724584   0.1297089156737712   0.1383033293662823   0.145444595693346   0.151144753386382   0.1554251493100583   0.1583158791783422   0.1598552057556983   0.1600889578109142   0.1590699131274185   0.1568571688929403   0.1535155027935371   0.1491147281222517   0.1437290461812976   0.1374363992090705   0.1303178269998888
2.401569128671725   2.364356299343448   2.264172541169337   2.123933879279986   1.962948808347697   1.793435329513441   1.622490814745603   1.454217679412797   1.291034980801036   1.134398545857381   0.9851920918691135   0.8439447303285179   0.7109561811027946   0.5863715783521532   0.4702278216120831   0.3624833202914638   0.2630377354588974   0.1717455187952881   0.08842550187787726   0.01286790940670264   -0.05516034478944315   -0.1159115295973804   -0.1696537776555185   -0.2166683371642606   -0.2572472334728062   -0.2916912302612088   -0.3203080140860172   -0.3434105491066243   -0.3613155646877062   -0.3743421496555933   -0.3828104348108191   -0.3870403508776675   -0.3873504530798908   -0.3840568064280033   -0.3774719279017848   -0.3679037832303866   -0.3556548370655689   -0.3410211561202624   -0.3242915653841059   -0.3057468578867648   -0.285659058701402   -0.2642907439958849   -0.2418944159720022   -0.2187119345013199   -0.1949740061843203   -0.1708997314379399   -0.1466962100647309   -0.1225582055810572   -0.0986678683882711   -0.07519451766421823   -0.05229448163666963   -0.03011099567906152   -0.008774157444880683   0.01159906196690252   0.03090475204485926   0.04905194354355275   0.06596243746591803   0.08157058421183612   0.09582301494976529   0.1086783274525222   0.1201067288106779   0.1300896375970048   0.1386192482014766   0.1456980601882634   0.1513383756427622   0.1555617675778836   0.1583985225535886   0.1598870607323042   0.1600733366443761   0.1590102239727133   0.1567568876835347   0.1533781468313733   0.1489438313505986   0.143528136113742   0.137208975488588   0.1300673415619071
2.176824537621784   2.149910142229099   2.074496549397772   1.962948808347697   1.828337314217398   1.68101083664484   1.528176174967298   1.374606721776441   1.223422511245925   1.076665143951717   0.9356744387101305   0.8013266501511678   0.6741848196188019   0.5545948687765809   0.4427482040568714   0.338723413489355   0.2425146932527837   0.1540516949093883   0.07321372125292245   -0.0001598691156649763   -0.06626184541829881   -0.1253110848063703   -0.1775478192970557   -0.2232297897884581   -0.2626290593862983   -0.2960293132641172   -0.323723523249531   -0.3460118904608113   -0.3632000038484949   -0.3755971698300015   -0.3835148805862811   -0.3872653975186984   -0.3871604328578759   -0.3835099171709468   -0.3766208440129261   -0.366796185551   -0.3543338748980964   -0.3395258522966223   -0.3226571733197478   -0.3040051779972761   -0.2838387202937083   -0.262417457717711   -0.2399912010629717   -0.2167993243990236   -0.1930702354695294   -0.1690209066317454   -0.1448564663981122   -0.1207698515300502   -0.09694151949350984   -0.07353922092292737   -0.05071783156075328   -0.02861924294840847   -0.007372310945661844   0.01290713904765942   0.03211625149777588   0.05016502630380201   0.06697615225698092   0.08248479031707553   0.09663830881610992   0.1093959728759457   0.1207285904919664   0.1306181178891248   0.1390572268978236   0.1460488372245461   0.151605616605138   0.155749451926357   0.1585108944834405   0.1599285826073508   0.1600486449449692   0.158924087708358   0.1566141692255656   0.1531837651250219   0.1487027274686167   0.1432452411153953   0.1368891805485483   0.129715470333596
1.962948808347697   1.942359222502815   1.883453134909471   1.793435329513441   1.68101083664484   1.554170342880005   1.419285430535417   1.281080636055514   1.142938393335737   1.007242863637017   0.8756624534799855   0.7493574120560787   0.6291257122857606   0.5155040531098752   0.408837800182169   0.3093298147832411   0.2170749773212151   0.1320849715933122   0.05430638005140235   -0.01636586505059498   -0.08007829315686237   -0.1370110270974059   -0.1873715850969384   -0.2313899000949277   -0.2693142372223598   -0.3014077823121895   -0.3279457383048774   -0.3492128113842077   -0.3655010006246763   -0.3771076278519199   -0.3843335610163292   -0.3874815965045121   -0.3868549747379966   -0.3827560100222917   -0.3754848205375309   -0.3653381480492179   -0.3526082596831439   -0.3375819261832939   -0.3205394726245883   -0.3017538987076777   -0.2814900666135862   -0.2600039550109077   -0.237541978240086   -0.2143403699881164   -0.1906246309434583   -0.1666090400092844   -0.1424962286718772   -0.1184768180851452   -0.0947291183536047   -0.07141888938446344   -0.04869916254251338   -0.02671012218566199   -0.005579045989882457   0.01457969720577845   0.03366459348647758   0.05158687551830686   0.06827036159529158   0.08365124407753102   0.09767782939576773   0.1103102319643965   0.1215200245025354   0.1312898474096905   0.1396129799776165   0.146492876342109   0.1519426691868263   0.1559846443049134   0.1586496892028696   0.1599767189938531   0.1600120828746267   0.1588089545108236   0.1564267096695557   0.1529302944360825   0.1483895873329135   0.1428787586250932   0.1364756300450377   0.1292610381045468
1.759855959220228   1.743527500315887   1.696241942027718   1.622490814745603   1.528176174967298   1.419285430535417   1.301093253736774   1.177879429465547   1.052954608710687   0.9288106212799287   0.8072927472943897   0.6897517720793092   0.57716496226447   0.4702278216120831   0.3694222174608736   0.2750666098226881   0.1873531331459285   0.1063751475410253   0.03214790765930548   -0.03537574646729914   -0.09629331668249015   -0.1507432215025905   -0.198897323742772   -0.2409549112047458   -0.2771377686924421   -0.3076860777995996   -0.3328549511626131   -0.3529114584837573   -0.3681320383592868   -0.3788002167987447   -0.3852045730947971   -0.3876369083643307   -0.386390583023057   -0.3817589976688678   -0.3740341980453699   -0.3635055894505022   -0.3504587495207924   -0.3351743310344642   -0.317927048439573   -0.2989847433779953   -0.2786075256560782   -0.2570469869939199   -0.2345454855330462   -0.2113354995468341   -0.1876390491182903   -0.1636671847559528   -0.1396195420345491   -0.115683961391455   -0.09203617219799713   -0.06883954016843967   -0.04624487707891307   -0.02439031165161005   -0.003401220323287236   0.01660978353333116   0.03554280352624706   0.05331055905467499   0.06983823093574244   0.08506325593526713   0.09893507245228938   0.1114148197630147   0.1224749933781074   0.13209905920601   0.1402810293431506   0.1470250024278432   0.1523446715976411   0.1562628031791875   0.1588106893138803   0.1600275777821332   0.1599600823327695   0.1586615768518744   0.1561915767174003   0.1526151106814626   0.1480020866020615   0.1424266543097911   0.135966568843419   0.128702557221236
1.567441516616506   1.554170342880005   1.515442546114651   1.454217679412797   1.374606721776441   1.281080636055514   1.177879429465547   1.068695707062857   0.9565753696038509   0.8439447303285179   0.7326925469916906   0.6242649555222578   0.5197535181690359   0.4199694305625006   0.3255031301823253   0.23677102133786   0.1540516949093883   0.07751391962160009   0.007238321898613865   -0.05676572597998638   -0.1145468417892382   -0.1662011108268957   -0.2118636432494198   -0.2517017166270444   -0.2859091339061087   -0.3147015197534428   -0.3383123471272619   -0.3569895370981651   -0.3709925130843539   -0.3805896191978797   -0.3860558338376198   -0.3876707258481459   -0.3857166128362513   -0.3804768905847847   -0.3722345096517021   -0.361270580727197   -0.3478630945410285   -0.3322857453630923   -0.3148068496455724   -0.295688353283247   -0.2751849224473703   -0.2535431140757236   -0.2310006229521436   -0.2077856029410405   -0.184116060401573   -0.1601993181275783   -0.136231548371272   -0.112397373633317   -0.08886953395699688   -0.06580861946449516   -0.04336286683011139   -0.02166801830865245   -0.0008472418348596663   0.01898888941171416   0.03774235971673908   0.05532761770018071   0.07167142937693186   0.08671267959149911   0.1004021241574719   0.1127020951769416   0.1235861621530623   0.133038751639071   0.1410547282873992   0.1476389402719236   0.1528057321534647   0.1565784283427101   0.158988790384656   0.1600764513440879   0.1598883306119297   0.1584780324771479   0.1559052318180384   0.1522350502602168   0.1475374261263147   0.1418864814644993   0.1353598893897378   0.1280382449034101
1.385582879731738   1.374606721776441   1.342410923107564   1.291034980801036   1.223422511245925   1.142938393335737   1.052954608710687   0.9565753696038509   0.8564995863141743   0.7549833968715213   0.6538613553129205   0.5545948687765809   0.4583285313495165   0.3659442611945069   0.2781089433444414   0.1953144389849961   0.1179103294520894   0.04613035455691345   -0.019886363536142   -0.08007829315686237   -0.1344477924802782   -0.1830500244870531   -0.2259839216090447   -0.2633847562122043   -0.2954179717226517   -0.3222740070871584   -0.3441639079306202   -0.3613155646877062   -0.3739704541337348   -0.3823807885615171   -0.3868069982751438   -0.3875154895947677   -0.3847766333366639   -0.378862948626007   -0.3700474545825276   -0.3586021683981954   -0.3447967329870776   -0.328897161025009   -0.3111646850358127   -0.291854705394484   -0.2712158298394054   -0.2494889994185915   -0.2269066968195079   -0.2036922338111416   -0.1800591151101037   -0.1562104764087499   -0.1323385946037826   -0.108624468463369   -0.08523746808955051   -0.06233505158700294   -0.04006254735209312   -0.01855300035880994   0.002072919250633295   0.02170694705532215   0.04025319662019726   0.05762807515285359   0.07376014469993509   0.0885899311642129   0.1020696835581455   0.1141630860417891   0.1248449254206635   0.1341007168999345   0.1419262910037197   0.1483273446704828   0.1533189596265829   0.1569250912183999   0.1591780309488393   0.1601178460150748   0.1597917991810304   0.1582537523397176   0.1555635571268061   0.1517864359378707   0.1469923566771266   0.1412554045258343   0.1346531539635943   0.1272660442061482
1.214139747921875   1.204945679196631   1.177879429465547   1.134398545857381   1.076665143951717   1.007242863637017   0.9288106212799287   0.8439447303285179   0.7549833968715213   0.663962308298467   0.5726003679427951   0.4823153816260697   0.3942545217382179   0.3093298147832411   0.2282531472341962   0.1515681155823374   0.07967773253922975   0.01286790940670264   -0.04867293320675105   -0.1048376104414419   -0.1555867342185497   -0.200937591961601   -0.2409549112047458   -0.2757431491733883   -0.3054400122117877   -0.3302109669953527   -0.3502445531157157   -0.3657483455212071   -0.3769454466012106   -0.3840714126846213   -0.3873715395562838   -0.3870984472973823   -0.3835099171709468   -0.3768669430862799   -0.3674319679336538   -0.3554672812156428   -0.3412335592553729   -0.324988533102223   -0.3069857722924599   -0.2874735750206993   -0.2666939571676634   -0.2448817341125374   -0.2222636904152028   -0.1990578333484377   -0.1754727269441503   -0.151706903731292   -0.1279483517190539   -0.1043740744439627   -0.08114972207445028   -0.05842929166951096   -0.03635489473293249   -0.01505659020359237   0.005347719015055966   0.02475232794840519   0.04306371191565697   0.06020045151661927   0.07609310250272009   0.09068401291292005   0.1039270899759142   0.1157875194003003   0.1262414397914636   0.1352755750454748   0.1428868276744995   0.1490818361132947   0.1538764991410252   0.1572954706254579   0.159371627856937   0.1601455167863175   0.1596647775138042   0.1579835533937811   0.1551618871241567   0.1512651071769581   0.1463632079002757   0.1405302265797587   0.1338436206914007   0.1263836485061491
