4.487989505128275   4.301965620873063   4.119878034251375   3.941724155756525   3.7674996720678   3.597198549833226   3.430813040959607   3.268333689404079   3.109749339459693   2.955047145525993   2.804212583353854   2.657229462752266   2.514079941743184   2.374744542148914   2.239202166595009   2.107430116910095   1.979404113902484   1.855098318492028   1.734485354174108   1.617536330791284   1.504220869586696   1.394507129511922   1.288361834760694   1.185750303498511   1.086636477756973   0.9909829544604015   0.8987510175510875   0.809900671178445   0.7243906739161276   0.6421785739701915   0.5632207453403101   0.4874724248951065   0.4148877503217011   0.3454197989087619   0.2790206271214244   0.2156413109257398   0.1552319868195633   0.0977418935260886   0.04311941430566607   -0.008687880159096024   -0.05773318835039058   -0.1040704340204074   -0.1477542218609767   -0.1888397927843947   -0.227382978862413   -0.2634401579706019   -0.2970682081855403   -0.328324461982362   -0.3572666602802428   -0.3839529063835018   -0.4084416198658698   -0.4307914904454031   -0.451061431897403   -0.4693105360524413   -0.4855980269263147   -0.4999832150285545   -0.5125254518955411   -0.523284084894029   -0.5323184123403133   -0.5396876389797489   -0.5454508318707669   -0.549666876716888   -0.5523944346895501   -0.5536918997838096   -0.5536173567482726   -0.5522285396296675   -0.5495827909717104   -0.5457370217069218   -0.5407476717791563   -0.5346706715335282   -0.5275614039094547   -0.5194746674714092   -0.5104646403109049   -0.5005848448519779   -0.4898881135914157   -0.4784265558035902   -0.4662515252386263   -0.4534135888412806   -0.439962496516646   -0.4259471519674555   -0.4114155846263675   -0.3964149227052893   -0.3809913673823767   -0.3651901681458734   -0.3490555993126526   -0.3326309377377126   -0.3159584417295436   -0.29907933118474   -0.2820337689537487   -0.2648608434482549   -0.2475985524990175   -0.2302837884716635   -0.2129523246463437   -0.1956388028656561   -0.1783767224537934   -0.1611984304083331   -0.1441351128645809   -0.1272167878310212   -0.1104722991927392   -0.09392931197849231   -0.07761430888537268   -0.06155258805383473   -0.04576826208424996   -0.03028425828489173   -0.01512232013977256   -0.0003030099834989189
4.301965620873063   4.226065028951605   4.077467038260218   3.913184464216384   3.746323021529597   3.580548613924606   3.417217716540192   3.256935019954186   3.10000474747704   2.946592121373323   2.7967905940707   2.650653191877787   2.508208461063499   2.369469165029982   2.234437305841069   2.103107165308755   1.97546722369517   1.851501414580783   1.731189972527343   1.61451002297999   1.501436004496358   1.391939979281863   1.285991867761331   1.183559630543274   1.084609413373626   0.9891056656953509   0.8970112401656161   0.8082874783009155   0.7228942859371962   0.6407902011672718   0.5619324566989851   0.4862770380667633   0.4137787387612192   0.344391213073508   0.2780670272536918   0.2147577094353947   0.1544137986686101   0.09698489331878636   0.04241969902620326   -0.009333923629678751   -0.05832891165467273   -0.1046189522768529   -0.1482584356434879   -0.1893024075440671   -0.2278065221404662   -0.263826994697272   -0.2974205543148704   -0.3286443966756464   -0.3575561368199246   -0.3842137619733053   -0.4086755844512106   -0.4310001946697343   -0.4512464142945554   -0.4694732495618448   -0.4857398448067445   -0.5001054362363539   -0.5126293059851052   -0.5233707364912115   -0.5323889652332707   -0.539743139866518   -0.545492273798227   -0.5496952022418045   -0.5524105387889234   -0.5536966325387533   -0.553611525822905   -0.5522129125642858   -0.5495580973074213   -0.5457039549570533   -0.5407068912612988   -0.5346228040745307   -0.5275070454345502   -0.519414384487482   -0.5103989712929235   -0.5005143015408287   -0.4898131822104573   -0.478347698200657   -0.4661691799595608   -0.4533281721404694   -0.4398744033095987   -0.4258567567299547   -0.4113232422443535   -0.3963209692792575   -0.380896120989717   -0.3650939295643461   -0.3489586527078274   -0.3325335513170451   -0.3158608683654585   -0.2989818090089729   -0.2819365219249588   -0.2647640818947288   -0.2475024736382141   -0.2301885769081472   -0.2128581528495335   -0.1955458316287284   -0.1782851013349395   -0.1611082981554892   -0.1440465978246892   -0.1271300083447001   -0.1103873639753403   -0.09384632048820983   -0.07753335167926826   -0.0614737471324055   -0.04569161122516169   -0.03020986336644654   -0.01505023945468319   -0.0002332945434409869
4.119878034251375   4.077467038260218   3.972011133880257   3.835753359286211   3.68660592576587   3.532649552916055   3.377651856204925   3.223520455869095   3.071300203184427   2.921601442477457   2.774798889289736   2.631131102710075   2.490753571879839   2.353768664986471   2.220243346971436   2.090220098522443   1.96372388825206   1.840766765465506   1.721350970280901   1.605471092647279   1.493115605352247   1.384267975466487   1.278907486048573   1.177009855036081   1.078547709816459   0.9834909575687236   0.8918070793175111   0.8034613674727528   0.7184171210444921   0.6366358088463477   0.5580772082721833   0.4826995252838106   0.410459499841865   0.3413124999852523   0.2752126070067556   0.2121126936074175   0.151964496487179   0.09471868450650564   0.0403249233068093   -0.0112680629131087   -0.06011243191534583   -0.1062611658024959   -0.1497680149163462   -0.190687442985662   -0.2290745733106965   -0.2649851358181091   -0.2984754148571822   -0.3296021976382333   -0.3584227232385228   -0.3849946321208643   -0.4093759161264143   -0.4316248689165034   -0.4518000368492837   -0.4699601702860787   -0.4861641753297423   -0.5004710660034441   -0.5129399168834103   -0.5236298162032103   -0.5325998194506511   -0.5399089034810007   -0.5456159211725064   -0.5497795566519371   -0.5524582811191609   -0.5537103093008268   -0.5535935565639529   -0.5521655967206203   -0.5494836205552884   -0.545604395106236   -0.5405842237325758   -0.5344789069979656   -0.5273437044017339   -0.519233296987689   -0.5102017508601386   -0.5003024816359942   -0.4895882198610416   -0.4781109774174904   -0.4659220149490149   -0.4530718103284748   -0.4396100281924115   -0.4255854905652702   -0.4110461485951619   -0.3960390554217068   -0.3806103401953061   -0.3648051832658407   -0.3486677925575021   -0.3322413811451097   -0.3155681460458894   -0.2986892482393223   -0.2816447939262017   -0.2644738170366914   -0.2472142629956816   -0.2299029737523185   -0.2125756740791075   -0.1952669591446153   -0.1780102833621712   -0.1608379505156944   -0.1437811051622269   -0.1268697253092536   -0.1101326163635636   -0.09359740634689263   -0.07729054237213312   -0.06123728837267002   -0.04546172407564452   -0.02998674520905806   -0.01483406493078552   -0.00002421646657017811
3.941724155756525   3.913184464216384   3.835753359286211   3.725817466430137   3.597198549833226   3.458665565203827   3.315341543473083   3.170221720964364   3.025110143913   2.88113375080822   2.739021407954389   2.59925889279186   2.462177917459387   2.32800910976647   2.196914634599409   2.069008920960866   1.944372213997535   1.823059668646111   1.705107596849639   1.590537852147731   1.479360967839946   1.371578443951925   1.267184442075932   1.166167061321044   1.06850931334525   0.9741898781659257   0.8831836982032617   0.7954624515411692   0.7109949340276554   0.62974737188578   0.5516836808685328   0.4767656839441051   0.4049532965593399   0.3362046863722769   0.2704764127455958   0.2077235500958133   0.1478997982893087   0.09095758258795376   0.03684814511887184   -0.01447837056568358   -0.06307284059050581   -0.1089870865231904   -0.1522738050018972   -0.1929865005796443   -0.2311794212643701   -0.2669074963340981   -0.3002262760871394   -0.3311918732528121   -0.3598609058412192   -0.3862904412543215   -0.4105379415161381   -0.43266120950932   -0.4527183361296924   -0.4707676482904341   -0.4868676577242303   -0.5010770105457544   -0.5134544375482424   -0.524058705217724   -0.5329485674564232   -0.5401827180135719   -0.5458197436274601   -0.5499180778871508   -0.5525359558260974   -0.5537313692630476   -0.5535620229081338   -0.5520852912540882   -0.5493581762741154   -0.5454372659492353   -0.5403786936487038   -0.5342380983878687   -0.5270705859880738   -0.5189306911634523   -0.5098723405594047   -0.4999488167673011   -0.4892127233396746   -0.4777159508296323   -0.4655096438776263   -0.4526441693679844   -0.4391690856769233   -0.4251331130326612   -0.4105841050075652   -0.3955690211609874   -0.3801339008505487   -0.3643238382283543   -0.3481829584376195   -0.331754395023693   -0.3150802685725034   -0.2982016665879543   -0.2811586246185324   -0.2639901086420843   -0.2467339987162991   -0.2294270739011326   -0.2121049984578923   -0.1948023093284085   -0.1775524048963107   -0.1603875350308644   -0.1433387924126539   -0.1264361051387035   -0.1097082306034979   -0.09318275065068067   -0.07688606798907061   -0.0608434038650766   -0.04507879698224204   -0.02961510365741222   -0.0144739992015005   0.0003240194883696403
3.7674996720678   3.746323021529597   3.68660592576587   3.597198549833226   3.487466790972435   3.364844325710862   3.234532201670483   3.10000474747704   2.963566499139676   2.826762566683642   2.69064733558496   2.555954246449699   2.423202774325313   2.292766616191122   2.16491792302093   2.039856565387592   1.917729890153663   1.798646321360218   1.682684899236496   1.569902088630771   1.460336718934528   1.354013623837576   1.250946362114265   1.151139279337124   1.054589090462188   0.9612861096884576   0.8712152175940642   0.7843566304509231   0.7006865190770847   0.6201775121701406   0.5427991101726896   0.4685180292807227   0.397298490492059   0.3291024651077937   0.2638898854999189   0.201618828001346   0.1422456732891572   0.08572524849542503   0.03201095440394886   -0.01894511958872903   -0.0671920906011998   -0.112780185755075   -0.1557606526248223   -0.1961856755147664   -0.2341082966391359   -0.2695823414505211   -0.3026623474991705   -0.3334034963167805   -0.3618615479092423   -0.388092777517236   -0.4121539143646695   -0.4341020821655049   -0.4539947412013156   -0.4718896318167052   -0.4878447192086558   -0.5019181394100567   -0.5141681463879761   -0.5246530601941253   -0.5334312161193659   -0.5405609148159614   -0.5461003733614745   -0.5501076772466351   -0.5526407332766428   -0.5537572233813175   -0.5535145593345424   -0.5519698383875547   -0.549179799824111   -0.5452007824483465   -0.5400886830184352   -0.5338989156410121   -0.5266863721427136   -0.5185053834362666   -0.5094096818993714   -0.4994523647850783   -0.4886858586826451   -0.477161885047982   -0.4649314268225455   -0.4520446961594471   -0.43855110327494   -0.4244992264430651   -0.4099367831504122   -0.3949106024273891   -0.3794665983713654   -0.363649744876262   -0.3475040515821041   -0.3310725410570091   -0.3143972272230036   -0.2975190950358639   -0.2804780814280128   -0.2633130575222886   -0.2460618121230283   -0.228761036489823   -0.2114463103977573   -0.1941520894868096   -0.1769116939016137   -0.1597572982215135   -0.1427199226794407   -0.1258294256667737   -0.1091144975200224   -0.09260265558373755   -0.07632024054277604   -0.06029241401564724   -0.04454315739933064   -0.02909527195457519   -0.01397038011958969   0.0008110719615958472
3.597198549833226   3.580548613924606   3.532649552916055   3.458665565203827   3.364844325710862   3.256935019954186   3.139541925102443   3.016104245364274   2.889113678377457   2.760359714904342   2.631131102710075   2.502363755790889   2.374744542148914   2.248782978804365   2.12486070545426   2.003265845945413   1.88421712154382   1.767880979974137   1.654383921511232   1.543821485391684   1.436264886041773   1.331765975117173   1.230360996418278   1.13207346018355   1.036916367688249   0.9448939513610629   0.8560030499355353   0.770234206022383   0.6875725506492234   0.6079985229078606   0.5314884609443465   0.4580150918045372   0.3875479411978256   0.3200536794297069   0.2554964161337035   0.1938379536877009   0.135038007101782   0.07905439654959892   0.02584321746366984   -0.02464100786178088   -0.07244519398358774   -0.1176175687669239   -0.1602075604971882   -0.200265693940974   -0.2378434939592153   -0.2729933955246442   -0.3057686591976643   -0.3362232912791732   -0.3644119679933864   -0.3903899631642598   -0.4142130789401319   -0.4359375791966711   -0.4556201253107491   -0.4733177140500633   -0.4890876173668624   -0.5029873239206976   -0.5150744821856856   -0.5254068450237092   -0.5340422156266653   -0.5410383947492698   -0.546453129169535   -0.5503440613271396   -0.5527686801011179   -0.5537842726976799   -0.5534478776269969   -0.5518162387545484   -0.5489457604182302   -0.544892463607288   -0.5397119432030813   -0.5334593262849979   -0.526189231507545   -0.5179557295569166   -0.5088123046970362   -0.4988118174165051   -0.4880064681889068   -0.4764477623597013   -0.4641864761733736   -0.4512726239548114   -0.4377554264589413   -0.4236832804024538   -0.409103729191289   -0.3940634348570095   -0.3786081512147563   -0.3627826982546817   -0.3466309377781808   -0.3301957502892474   -0.3135190131504367   -0.2966415800119435   -0.2796032615211875   -0.2624428073193589   -0.245197889330025   -0.2279050863439265   -0.2105998699027526   -0.1933165914834909   -0.1760884709837367   -0.1589475865069206   -0.1419248654453606   -0.125050076857484   -0.108351825134452   -0.09185754495000826   -0.07559349748608598   -0.0595847679254409   -0.04385526420122516   -0.02842771699206242   -0.01332368095013476   0.001436462851742708
3.430813040959607   3.417217716540192   3.377651856204925   3.315341543473083   3.234532201670483   3.139541925102443   3.034191256114266   2.921601442477457   2.804212583353854   2.683890703465631   2.562050470733487   2.439763433608825   2.317844021065149   2.196914634599409   2.077453827732568   1.959831669467704   1.844335686858624   1.731189972527343   1.620569351224831   1.512609968287208   1.407417274098734   1.305072100616049   1.20563532904074   1.109151508531827   1.015651687289707   0.9251556472381453   0.8376736833602199   0.7532080325860984   0.6717540308744044   0.5933010579141508   0.5178333147020924   0.4453304687158466   0.3757681935127104   0.3091186236298721   0.2453507411361267   0.1844307067212285   0.1263221455398254   0.07098639595663344   0.01838272772386052   -0.03153146514671101   -0.07880049255634676   -0.1234702140714368   -0.1655878994248282   -0.2052021014456862   -0.2423625395078824   -0.2771199919197821   -0.3095261959489432   -0.3396337543965964   -0.3674960478182944   -0.3931671516366756   -0.4167017575160114   -0.4381550984707465   -0.457582877265741   -0.475041197737288   -0.4905864987237497   -0.5042754903448328   -0.5161650924110089   -0.52631237478003   -0.534774499507988   -0.5416086646677875   -0.5468720497297405   -0.5506217624174762   -0.5529147869680961   -0.5538079337388459   -0.5533577901141277   -0.5516206726762125   -0.5486525806114326   -0.5445091503305952   -0.539245611288262   -0.5329167429906823   -0.5255768331862665   -0.5172796372361322   -0.5080783386650941   -0.4980255108959508   -0.4871730801718034   -0.4755722896727471   -0.4632736648344377   -0.4503269798768845   -0.4367812255525208   -0.4226845781228802   -0.4080843695734335   -0.3930270590760433   -0.3775582057084087   -0.3617224424393594   -0.3455634513885706   -0.3291239403685655   -0.312445620716172   -0.2955691864199404   -0.278534294549029   -0.261379546988228   -0.2441424734827717   -0.226859515995536   -0.2095660143781882   -0.192296193356638   -0.1750831508300813   -0.157958847481645   -0.1409540976975309   -0.1240985617902441   -0.1074207395203097   -0.09094796490958634   -0.07470640233809829   -0.05872104391498671   -0.04301570811294185   -0.0276130396542893   -0.01253451063554024   0.002199577123841661
3.268333689404079   3.256935019954186   3.223520455869095   3.170221720964364   3.10000474747704   3.016104245364274   2.921601442477457   2.819197846602313   2.711144067018206   2.59925889279186   2.484987555055653   2.369469165029982   2.253599195781154   2.138082041281375   2.023473113682294   1.910211706017579   1.798646321360218   1.689054097104327   1.581655696212297   1.476626753564111   1.374106714145642   1.274205696229196   1.177009855036081   1.082585603105493   0.9909829544604015   0.9022381934066231   0.8163760196160198   0.7334112845813723   0.6533504072664502   0.5761925363594183   0.5019305111757357   0.4305516616351876   0.3620384788966016   0.2963691814693083   0.2335181964147849   0.1734565712231886   0.1161523288135153   0.06157077565200434   0.009674771051980691   -0.03957503580936396   -0.08621999583651993   -0.1303032725734851   -0.1718696738031957   -0.2109654992464994   -0.2476384019280692   -0.28193726119108   -0.3139120656812851   -0.3436138048989479   -0.3710943681460229   -0.3964064498851413   -0.4196034606839247   -0.4407394430488161   -0.4598689915616907   -0.4770471768239251   -0.4923294727893837   -0.5057716871324416   -0.5174298943518262   -0.5273603713572951   -0.535619535325389   -0.5422638836439388   -0.547349935793317   -0.5509341770367952   -0.5530730038129605   -0.5538226707409322   -0.5532392391642275   -0.5513785271721403   -0.5482960610484952   -0.5440470281073039   -0.5386862308827573   -0.5322680426481244   -0.5248463642438177   -0.5164745822000567   -0.5072055281436475   -0.4970914394820362   -0.4861839213606882   -0.4745339098922906   -0.4621916366583253   -0.4492065944849821   -0.4356275044968114   -0.4215022844523247   -0.4068780183664016   -0.3918009274248172   -0.3763163421963935   -0.3604686761482979   -0.3443014004697677   -0.3278570202094419   -0.3111770517307566   -0.2943020014896346   -0.2772713461377722   -0.2601235139542347   -0.2428958676072666   -0.2256246882472332   -0.2083451609307211   -0.1910913613748941   -0.1738962440399825   -0.1567916315369108   -0.1398082053557592   -0.1229754979097713   -0.1063218858883886   -0.08987458491155399   -0.07365964547652365   -0.05770195018700958   -0.04202521225341845   -0.02665197525177007   -0.01160361412752275   0.003099662570421851
3.109749339459693   3.10000474747704   3.071300203184427   3.025110143913   2.963566499139676   2.889113678377457   2.804212583353854   2.711144067018206   2.611910448881998   2.508208461063499   2.401444052349772   2.292766616191122   2.183108821381855   2.073224837626735   1.96372388825206   1.855098318492028   1.747746444637036   1.641990871875936   1.538093062788167   1.436264886041773   1.3366777695859   1.239469968897982   1.144752357358811   1.052613058680895   0.9631211708840037   0.876329775700869   0.7922783839665451   0.7109949340276554   0.6324974343669599   0.5567953217312361   0.4838905906990789   0.4137787387612192   0.3464495617896914   0.2818878276183851   0.220073849870556   0.1609839797874524   0.1045910303613181   0.05086464434596673   -0.0002283844509499662   -0.04872382892112778   -0.09465977916899889   -0.1380764206170272   -0.1790158354376717   -0.2175218237795809   -0.2536397418529365   -0.2874163544274496   -0.3188996996977964   -0.3481389648020053   -0.3751843705518534   -0.4000870641613891   -0.4228990189487393   -0.4436729401442983   -0.462462176070758   -0.4793206340715782   -0.4943027006583009   -0.5074631654262132   -0.5188571483549931   -0.5285400301678818   -0.5365673854714309   -0.542994918439125   -0.5478784008375433   -0.5512736122238893   -0.5532362821695696   -0.5538220343867889   -0.553086332654109   -0.5510844284533316   -0.5478713102442089   -0.5435016543154875   -0.5380297771613235   -0.5315095893409337   -0.523994550787142   -0.5155376275358674   -0.5061912498544223   -0.4960072717510493   -0.4850369318523167   -0.4733308156382761   -0.4609388190282107   -0.4479101133120739   -0.4342931114246813   -0.4201354355612288   -0.4054838861338673   -0.3903844120700532   -0.3748820824538717   -0.3590210595121506   -0.3428445729471012   -0.3263948956174873   -0.3097133205700321   -0.2928401394224656   -0.275814622099327   -0.2586749979209197   -0.2414584380453514   -0.224201039262769   -0.2069378091401591   -0.189702652514183   -0.1725283593286423   -0.1554465938121639   -0.1384878849907263   -0.1216816185285557   -0.1050560298898946   -0.08863819881302151   -0.07245404508678762   -0.05652832561882936   -0.04088463278344028   -0.02554539403596905   -0.01053187277951572   0.004135829531612875
2.955047145525993   2.946592121373323   2.921601442477457   2.88113375080822   2.826762566683642   2.760359714904342   2.683890703465631   2.59925889279186   2.508208461063499   2.412278108274355   2.312790538085112   2.210863294603801   2.107430116910095   2.003265845945413   1.899010953486792   1.795193785242232   1.692249814580728   1.590537852147731   1.490353465419391   1.391939979281863   1.295497445892434   1.201189942506945   1.109151508531827   1.01949098247385   0.932295952503733   0.8476359936116142   0.7655653303035849   0.6861250359996665   0.6093448579114609   0.5352447382988159   0.4638360887896887   0.3951228631699934   0.3291024651077937   0.2657665201801425   0.2051015359308988   0.1470894691953094   0.09170821633891658   0.03893203918400791   -0.0112680629131087   -0.05892402623329488   -0.1040704340204074   -0.1467442600914362   -0.1869846398573303   -0.2248326646958546   -0.2603311962862219   -0.2935246980655825   -0.3244590814218324   -0.3531815646137433   -0.3797405427224062   -0.4041854671988932   -0.4265667337912732   -0.446935577817188   -0.465343975902045   -0.4818445534328568   -0.4964904970873892   -0.5093354718914661   -0.5204335423362926   -0.5298390971550286   -0.5376067774152841   -0.5437914076334491   -0.5484479296587446   -0.5516313391111317   -0.5533966241882253   -0.5537987066830665   -0.5528923850776851   -0.5507322795971965   -0.5473727791263221   -0.5428679899050388   -0.5372716859327904   -0.5306372610217462   -0.5230176824490738   -0.5144654461664011   -0.5050325335316612   -0.4947703695345787   -0.4837297824921925   -0.4719609651952645   -0.4595134374900916   -0.4464360102834433   -0.4327767509609175   -0.4185829502112453   -0.4039010902507174   -0.3887768144434734   -0.3732548983143648   -0.3573792219519267   -0.341192743799619   -0.3247374758338067   -0.3080544601270817   -0.291183746795524   -0.2741643733283518   -0.2570343452980359   -0.2398306184486162   -0.2225890821593122   -0.2053445442799911   -0.1881307173343038   -0.170980206085484   -0.1539244964590701   -0.1369939458158071   -0.1202177745670415   -0.1036240591241241   -0.08723972617204947   -0.07109054825671634   -0.05520114067416217   -0.03959495964885471   -0.02429430178727153   -0.009320304791743793   0.005307050581401238
